"time","zoneR1C1_AG.Y","zoneR1C1_AG.ventilation.y"
1.2978e+06,19.99724453212178,228.2588439590183
1.2978e+06,19.99724453212178,228.2588642137176
1.2996e+06,21.00097116331347,168.5787765031986
1.2996e+06,21.00097122900826,168.5787570052303
1.2996e+06,21.00097122900826,168.5787570052303
1.3014e+06,21.00177438676099,113.1367783846902
1.3014e+06,21.00177438134665,113.1367781041659
1.3014e+06,21.00177438134665,113.1367781041659
1.3032e+06,20.99947892648476,120.5682573281773
1.3032e+06,20.99947892685196,120.5682577542666
1.3032e+06,20.99947892685196,120.5682577542666
1.305e+06,20.99988250656941,122.4665303360953
1.305e+06,20.99988250656037,122.4665304573049
1.305e+06,20.99988250656037,122.4665304573049
1.3068e+06,20.99986008796537,124.4514403536087
1.3068e+06,20.9998600879689,124.4514404952033
1.3068e+06,20.9998600879689,124.4514404952033
1.3086e+06,20.99987986357974,126.1410162981701
1.3086e+06,20.99987986357985,126.1410164208215
1.3086e+06,20.99987986357985,126.1410164208215
1.3104e+06,21.00012448315482,124.5976278659657
1.3104e+06,21.00012448315681,124.5976277383239
1.3104e+06,21.00012448315681,124.5976277383239
1.3122e+06,21.00008601298157,123.3971333354655
1.3122e+06,21.00008601296815,123.3971332527121
1.3122e+06,21.00008601296815,123.3971537306975
1.314e+06,21.998383660944,182.7473673859072
1.314e+06,21.99838373992947,182.7473467380474
1.314e+06,21.99838373992947,182.7473467380474
1.3158e+06,22.00246304365697,105.6891548454942
1.3158e+06,22.00246303730648,105.6891541026006
1.3158e+06,22.00246303730648,105.6891541026006
1.3176e+06,22.00184568851148,82.75892140076935
1.3176e+06,22.00184568896526,82.75891937641826
1.3176e+06,22.00184568896526,82.75891937641826
1.3194e+06,22.00176917038863,57.6139205968656
1.3194e+06,22.00176917026425,57.61391881070347
1.3194e+06,22.00176917026425,57.61391881070347
1.3212e+06,22.00155978754259,35.52303354900901
1.3212e+06,22.00155978745272,35.52303196769397
1.3212e+06,22.00155978745272,35.52303196769397
1.323e+06,22.00150500398536,14.50144595923157
1.323e+06,22.00150500395154,14.50144441570283
1.323e+06,22.00150500395154,14.50146506311669
1.3248e+06,22.99604345357221,69.30229562162327
1.3248e+06,22.99604353259207,69.30227746094558
1.3248e+06,22.99604353259207,69.30227746094558
1.3266e+06,23.16146407811351,0
1.3266e+06,23.16146409494786,0
1.3266e+06,23.16146409494786,0
1.3284e+06,23.4940677926391,0
1.3284e+06,23.49406782424313,0
1.3284e+06,23.49406782424313,0
1.3302e+06,23.99691649413506,0
1.3302e+06,23.9969165362653,0
1.3302e+06,23.9969165362653,0
1.332e+06,24.60123499823658,0
1.332e+06,24.60123504519817,0
1.332e+06,24.60123504519817,0
1.3338e+06,25.24819827232227,0
1.3338e+06,25.2481983209974,0
1.3338e+06,25.2481983209974,0
1.3356e+06,25.87887055134132,0
1.3356e+06,25.87887059615383,0
1.3356e+06,25.87887059615383,0
1.3374e+06,26.44365469852846,0
1.3374e+06,26.44365473770148,0
1.3374e+06,26.44365473770148,0
1.3392e+06,26.88028137913943,0
1.3392e+06,26.88028140528399,0
1.3392e+06,26.88028140528399,0
1.341e+06,27.02936499476442,0
1.341e+06,27.02936499158272,0
1.341e+06,27.02936499158272,0
1.3428e+06,26.40903325074817,0
1.3428e+06,26.40903316341769,0
1.3428e+06,26.40903316341769,0
1.3446e+06,25.6649422233217,0
1.3446e+06,25.66494219879155,0
1.3446e+06,25.66494219879155,0
1.3464e+06,25.2485123175133,0
1.3464e+06,25.2485122797911,0
1.3464e+06,25.2485122797911,0
1.3482e+06,24.58866102839363,0
1.3482e+06,24.58866096789325,0
1.3482e+06,24.58866096789325,0
1.35e+06,23.64506866696979,0
1.35e+06,23.64506858662634,0
1.35e+06,23.64506858662634,0
1.3518e+06,22.99595628022473,58.35550196419165
1.3518e+06,22.99595624750953,58.35551541814245
1.3518e+06,22.99595624750953,58.35551541814245
1.3536e+06,22.9960283162265,111.3487042040649
1.3536e+06,22.99602831883232,111.3487076625803
1.3536e+06,22.99602831883232,111.3487076625803
1.3554e+06,22.99921218228303,124.9479400330281
1.3554e+06,22.99921218241485,124.9479408272421
1.3554e+06,22.99921218241485,124.9478985192124
1.3572e+06,21.13016627546364,0
1.3572e+06,21.13016612895768,0
1.3572e+06,21.13016612895768,0
1.359e+06,20.98593467398172,123.4555614572639
1.359e+06,20.98593467438735,123.4555762569595
1.359e+06,20.98593467438735,123.4555762569595
1.3608e+06,21.00100959326596,123.1071589851119
1.3608e+06,21.00100959403352,123.1071576968549
1.3608e+06,21.00100959403352,123.1071576968549
1.3626e+06,20.99979821850599,124.4631012796666
1.3626e+06,20.9997982184085,124.4631015213048
1.3626e+06,20.9997982184085,124.4630589910588
1.3644e+06,19.06349404430318,0
1.3644e+06,19.06349389525406,0
1.3644e+06,19.06349389525406,0
1.3662e+06,18.99486911323544,118.6555365456472
1.3662e+06,18.99486912450101,118.6555388487819
1.3662e+06,18.99486912450101,118.6555388487819
1.368e+06,18.99992844250971,117.3170303716718
1.368e+06,18.99992844174943,117.3170306614995
1.368e+06,18.99992844174943,117.3170306614995
1.3698e+06,18.99985143477352,119.7802636329995
1.3698e+06,18.99985143485401,119.7802637682891
1.3698e+06,18.99985143485401,119.7802637682891
1.3716e+06,18.99986061267265,121.7527744019273
1.3716e+06,18.99986061269766,121.7527745399333
1.3716e+06,18.99986061269766,121.7527745399333
1.3734e+06,18.99982266858632,124.2535593913536
1.3734e+06,18.99982266860138,124.2535595760657
1.3734e+06,18.99982266860138,124.2535595760657
1.3752e+06,19.00003346019241,123.9844205798034
1.3752e+06,19.00003346020196,123.9844205412068
1.3752e+06,19.00003346020196,123.9844205412068
1.377e+06,18.9997636028296,126.969458709768
1.377e+06,18.99976360283273,126.9694589619178
1.377e+06,18.99976360283273,126.9694589619178
1.3788e+06,19.00025378998669,123.7342062517056
1.3788e+06,19.00025378998083,123.7342059821221
1.3788e+06,19.00025378998083,123.734184462066
1.3806e+06,18.00182378234047,54.06639692947147
1.3806e+06,18.00182369930144,54.06641841329176
1.3806e+06,18.00182369930144,54.06641841329176
1.3824e+06,17.99918013666871,118.1628737236021
1.3824e+06,17.99918014313909,118.1628727893747
1.3824e+06,17.99918014313909,118.1628727893747
1.3842e+06,18.00026534820029,111.2701766419684
1.3842e+06,18.00026534770643,111.2701764941074
1.3842e+06,18.00026534770643,111.2701764941074
1.386e+06,18.00017803907605,108.9911048069249
1.386e+06,18.00017803909748,108.9911046108287
1.386e+06,18.00017803909748,108.9911046108287
1.3878e+06,18.00019667102737,106.2143429669234
1.3878e+06,18.00019667102276,106.2143427553372
1.3878e+06,18.00019667102276,106.2143427553372
1.3896e+06,17.99998363717833,106.2526549286843
1.3896e+06,17.99998363717748,106.2526549477105
1.3896e+06,17.99998363717748,106.2526549477105
1.3914e+06,17.99998658601038,106.4456401340001
1.3914e+06,17.99998658601135,106.4456401482299
1.3914e+06,17.99998658601135,106.4456401482299
1.3932e+06,17.99998624031701,106.6452595409174
1.3932e+06,17.9999862403173,106.6452595557649
1.3932e+06,17.9999862403173,106.6452595557649
1.395e+06,17.99997423225187,107.0173042200248
1.395e+06,17.99997423225329,107.0173042475845
1.395e+06,17.99997423225329,107.017326020514
1.3968e+06,18.99838157220853,174.4864044784374
1.3968e+06,18.99838165576847,174.4863826645729
1.3968e+06,18.99838165576847,174.4863826645729
1.3986e+06,19.00216273169326,103.5622978609075
1.3986e+06,19.00216272492713,103.5622974004633
1.3986e+06,19.00216272492713,103.5623847134077
1.4004e+06,21.84909314125355,280.8988764044944
1.4004e+06,21.84909336992422,280.8988764044944
1.4004e+06,21.84909336992422,280.8988764044944
1.4022e+06,23.01671348744128,73.24824798238676
1.4022e+06,23.01671343855207,73.24824343072729
1.4022e+06,23.01671343855207,73.24824343072729
1.404e+06,22.99721764238393,109.0521935569713
1.404e+06,22.99721764542988,109.0521957494794
1.404e+06,22.99721764542988,109.0521957494794
1.4058e+06,23.00212224955607,82.89259313823604
1.4058e+06,23.0021222494837,82.89259083190503
1.4058e+06,23.0021222494837,82.89259083190503
1.4076e+06,23.00242429147465,49.53873717253995
1.4076e+06,23.00242429143123,49.53873452293556
1.4076e+06,23.00242429143123,49.53873452293556
1.4094e+06,23.00188209169295,22.64394831773822
1.4094e+06,23.00188209162712,22.64394626601292
1.4094e+06,23.00188209162712,22.64394626601292
1.4112e+06,23.00102754509629,7.434079798048048
1.4112e+06,23.00102754501484,7.434078689770291
1.4112e+06,23.00102754501484,7.434078689770291
1.413e+06,23.21966250391802,0
1.413e+06,23.21966254460858,0
1.413e+06,23.21966254460858,0
1.4148e+06,23.73337729760675,0
1.4148e+06,23.73337733729511,0
1.4148e+06,23.73337733729511,0
1.4166e+06,24.36959767788062,0
1.4166e+06,24.3695977376313,0
1.4166e+06,24.3695977376313,0
1.4184e+06,25.15403656419585,0
1.4184e+06,25.15403662765709,0
1.4184e+06,25.15403662765709,0
1.4202e+06,25.17645944237017,0
1.4202e+06,25.17645938510572,0
1.4202e+06,25.17645938510572,0
1.422e+06,24.40143778345953,0
1.422e+06,24.40143771922493,0
1.422e+06,24.40143771922493,0
1.4238e+06,23.79425320297679,0
1.4238e+06,23.79425317048185,0
1.4238e+06,23.79425317048185,0
1.4256e+06,23.67205625028447,0
1.4256e+06,23.67205626236409,0
1.4256e+06,23.67205626236409,0
1.4274e+06,23.59223164717281,0
1.4274e+06,23.59223162327055,0
1.4274e+06,23.59223162327055,0
1.4292e+06,23.62182912838557,0
1.4292e+06,23.62182915632218,0
1.4292e+06,23.62182915632218,0
1.431e+06,23.87652265823402,0
1.431e+06,23.87652267096604,0
1.431e+06,23.87652267096604,0
1.4328e+06,23.90920338791278,0
1.4328e+06,23.90920338100432,0
1.4328e+06,23.90920338100432,0
1.4346e+06,23.63184550494304,0
1.4346e+06,23.63184546855638,0
1.4346e+06,23.63184546855638,0
1.4364e+06,22.95987219168671,0
1.4364e+06,22.95987212178443,0
1.4364e+06,22.95987212178443,0
1.4382e+06,21.95178440135174,33.86557225605162
1.4382e+06,21.95178435290234,33.86563997766955
1.4382e+06,21.95178435290234,33.86563997766955
1.44e+06,21.99820898370564,105.3427765192095
1.44e+06,21.99820899120988,105.3427764177087
1.44e+06,21.99820899120988,105.3427764177087
1.4418e+06,21.99971747062517,109.5431944373062
1.4418e+06,21.99971747017133,109.5431948808853
1.4418e+06,21.99971747017133,109.5431273808264
1.4436e+06,20.29710726268144,0
1.4436e+06,20.29710712394615,0
1.4436e+06,20.29710712394615,0
1.4454e+06,19.01758076959322,157.463600027846
1.4454e+06,19.01758083858971,157.4635608168048
1.4454e+06,19.01758083858971,157.4635608168048
1.4472e+06,19.00315384546639,101.7689192277677
1.4472e+06,19.00315383868707,101.7689175696872
1.4472e+06,19.00315383868707,101.7689175696872
1.449e+06,18.99917901232521,110.5461005434134
1.449e+06,18.99917901255651,110.546101407416
1.449e+06,18.99917901255651,110.546101407416
1.4508e+06,19.00055909924481,103.5233233732177
1.4508e+06,19.00055909926658,103.5233227358125
1.4508e+06,19.00055909926658,103.523368018254
1.4526e+06,20.9914392342211,250.2050960035502
1.4526e+06,20.99143940422374,250.2050577427677
1.4526e+06,20.99143940422374,250.2050577427677
1.4544e+06,21.01021546357214,109.9989890077869
1.4544e+06,21.01021545124064,109.9989808794641
1.4544e+06,21.01021545124064,109.9989808794641
1.4562e+06,20.99906757232452,115.387565493663
1.4562e+06,20.9990675725744,115.3875664843428
1.4562e+06,20.9990675725744,115.3875664843428
1.458e+06,21.0000702671162,115.225388890792
1.458e+06,21.00007026714712,115.2253888029977
1.458e+06,21.00007026714712,115.2253888029977
1.4598e+06,21.00001449221202,114.9274883633189
1.4598e+06,21.00001449220355,114.9274883501922
1.4598e+06,21.00001449220355,114.9274883501922
1.4616e+06,21.00000868037819,114.8002881618034
1.4616e+06,21.0000086803775,114.8002881522653
1.4616e+06,21.0000086803775,114.8002881522653
1.4634e+06,21.00003244125907,114.3315574764601
1.4634e+06,21.00003244125537,114.3315574409474
1.4634e+06,21.00003244125537,114.3315574409474
1.4652e+06,20.99992160064596,115.352573347175
1.4652e+06,20.99992160065023,115.352573433863
1.4652e+06,20.99992160065023,115.352573433863
1.467e+06,21.00015093295218,113.3672112577309
1.467e+06,21.00015093295184,113.3672110853149
1.467e+06,21.00015093295184,113.3672110853149
1.4688e+06,20.99958432394465,118.5763953867294
1.4688e+06,20.99958432396062,118.5763958578536
1.4688e+06,20.99958432396062,118.5763729333338
1.4706e+06,20.00171165495641,51.22970687153026
1.4706e+06,20.0017115665085,51.22972986662466
1.4706e+06,20.0017115665085,51.22972986662466
1.4724e+06,19.99865921851097,122.170635563014
1.4724e+06,19.99865922541051,122.1706351656079
1.4724e+06,19.99865922541051,122.1706351656079
1.4742e+06,19.9997919665912,121.9952407499591
1.4742e+06,19.99979196610235,121.9952411237643
1.4742e+06,19.99979196610235,121.9952411237643
1.476e+06,19.9998359363201,124.738685254007
1.476e+06,19.99983593638296,124.7386854218322
1.476e+06,19.99983593638296,124.7386854218322
1.4778e+06,19.99984629200992,126.9303457834979
1.4778e+06,19.99984629200657,126.9303459614956
1.4778e+06,19.99984629200657,126.9303459614956
1.4796e+06,19.99994312727796,127.869956395756
1.4796e+06,19.99994312729081,127.8699564568858
1.4796e+06,19.99994312729081,127.8699564568858
1.4814e+06,19.99992063844189,128.9946976544047
1.4814e+06,19.99992063847372,128.9946977256808
1.4814e+06,19.99992063847372,128.9946977256808
1.4832e+06,19.99987844045546,130.6672610184511
1.4832e+06,19.99987844047541,130.6672611523673
1.4832e+06,19.99987844047541,130.6672611523673
1.485e+06,20.0000053829213,130.7156840607232
1.485e+06,20.00000538292443,130.7156840532966
1.485e+06,20.00000538292443,130.7157304043305
1.4868e+06,21.99518472587005,246.6020914377189
1.4868e+06,21.99518489676763,246.6020487966252
1.4868e+06,21.99518489676763,246.6020487966252
1.4886e+06,22.00357847135945,102.095835551965
1.4886e+06,22.00357845805553,102.0958351349487
1.4886e+06,22.00357845805553,102.0958351349487
1.4904e+06,22.00178388117251,82.53998414809963
1.4904e+06,22.00178388206729,82.53998182510728
1.4904e+06,22.00178388206729,82.53998182510728
1.4922e+06,22.00357813247462,34.19885200548713
1.4922e+06,22.00357813237309,34.19884786837113
1.4922e+06,22.00357813237309,34.19887115681646
1.494e+06,22.99475248829077,120.1144820012742
1.494e+06,22.99475257747508,120.1144628935309
1.494e+06,22.99475257747508,120.1144628935309
1.4958e+06,23.0080331800649,12.86084850237091
1.4958e+06,23.00803317368337,12.86084092230905
1.4958e+06,23.00803317368337,12.86084092230905
1.4976e+06,23.01259853412137,0
1.4976e+06,23.01259854117257,0
1.4976e+06,23.01259854117257,0
1.4994e+06,23.32345889083086,0
1.4994e+06,23.32345893480465,0
1.4994e+06,23.32345893480465,0
1.5012e+06,23.98050285240504,0
1.5012e+06,23.98050291742533,0
1.5012e+06,23.98050291742533,0
1.503e+06,24.61933505847293,0
1.503e+06,24.61933510056753,0
1.503e+06,24.61933510056753,0
1.5048e+06,25.15537674595345,0
1.5048e+06,25.15537679343822,0
1.5048e+06,25.15537679343822,0
1.5066e+06,25.83417741848069,0
1.5066e+06,25.83417748418799,0
1.5066e+06,25.83417748418799,0
1.5084e+06,26.18696267771975,0
1.5084e+06,26.18696267288146,0
1.5084e+06,26.18696267288146,0
1.5102e+06,25.9918900498634,0
1.5102e+06,25.99189002295964,0
1.5102e+06,25.99189002295964,0
1.512e+06,25.82677769656794,0
1.512e+06,25.82677769509377,0
1.512e+06,25.82677769509377,0
1.5138e+06,25.57037870845738,0
1.5138e+06,25.57037866742735,0
1.5138e+06,25.57037866742735,0
1.5156e+06,25.03078638425023,0
1.5156e+06,25.03078633492311,0
1.5156e+06,25.03078633492311,0
1.5174e+06,24.38530467543484,0
1.5174e+06,24.38530461644001,0
1.5174e+06,24.38530461644001,0
1.5192e+06,23.53728358283871,0
1.5192e+06,23.53728349933897,0
1.5192e+06,23.53728349933897,0
1.521e+06,22.98383202083221,57.39761516733726
1.521e+06,22.98383200164818,57.39763974366024
1.521e+06,22.98383200164818,57.39763974366024
1.5228e+06,22.99836092307527,90.09570632719021
1.5228e+06,22.99836092603846,90.09570743849972
1.5228e+06,22.99836092603846,90.09570743849972
1.5246e+06,22.99943711886749,98.91964033940884
1.5246e+06,22.99943711880309,98.91964102339695
1.5246e+06,22.99943711880309,98.91964102339695
1.5264e+06,22.99929283569145,109.0518762210671
1.5264e+06,22.99929283572794,109.0518770524312
1.5264e+06,22.99929283572794,109.0518770524312
1.5282e+06,22.99911332529518,121.4181446306265
1.5282e+06,22.99911332533645,121.4181456759926
1.5282e+06,22.99911332533645,121.4180741256963
1.53e+06,21.10553991397109,0
1.53e+06,21.10553974957458,0
1.53e+06,21.10553974957458,0
1.5318e+06,19.99545820987629,72.82776577314016
1.5318e+06,19.99545815513721,72.82778657900106
1.5318e+06,19.99545815513721,72.82778657900106
1.5336e+06,19.9983416769802,117.0511753193708
1.5336e+06,19.99834168165506,117.0511759903112
1.5336e+06,19.99834168165506,117.0511759903112
1.5354e+06,20.00025641124671,113.9366042775048
1.5354e+06,20.0002564109684,113.9366040470305
1.5354e+06,20.0002564109684,113.9366040470305
1.5372e+06,20.00002782595578,113.3980923116389
1.5372e+06,20.00002782596277,113.3980922768347
1.5372e+06,20.00002782596277,113.3980922768347
1.539e+06,20.00005750902477,112.5717620208192
1.539e+06,20.00005750901499,112.5717619558984
1.539e+06,20.00005750901499,112.5717619558984
1.5408e+06,19.99953392076861,118.3974712387849
1.5408e+06,19.99953392076611,118.3974717967975
1.5408e+06,19.99953392076611,118.3974717967975
1.5426e+06,20.00005512617247,117.957170031838
1.5426e+06,20.00005512622329,117.9571699507404
1.5426e+06,20.00005512622329,117.9571218005006
1.5444e+06,18.28898439857994,0
1.5444e+06,18.28898425024067,0
1.5444e+06,18.28898425024067,0
1.5462e+06,17.99876201750243,88.8291982453251
1.5462e+06,17.99876199882226,88.82920498720183
1.5462e+06,17.99876199882226,88.82920498720183
1.548e+06,17.99948107994572,103.209959203244
1.548e+06,17.99948108155718,103.2099593756627
1.548e+06,17.99948108155718,103.2099593756627
1.5498e+06,18.00005309337899,102.4904456264028
1.5498e+06,18.00005309327349,102.4904455901404
1.5498e+06,18.00005309327349,102.4904939662211
1.5516e+06,19.99350929593277,239.1634688388191
1.5516e+06,19.99350947901451,239.1634252346026
1.5516e+06,19.99350947901451,239.1634252346026
1.5534e+06,20.0058810994459,103.7206040055359
1.5534e+06,20.00588108466661,103.7206010292948
1.5534e+06,20.00588108466661,103.7206010292948
1.5552e+06,19.99911593481932,114.9110474844917
1.5552e+06,19.9991159357246,114.911048302411
1.5552e+06,19.9991159357246,114.911048302411
1.557e+06,20.00004099520947,114.8410807597355
1.557e+06,20.00004099518287,114.841080717632
1.557e+06,20.00004099518287,114.841080717632
1.5588e+06,20.00000403424451,114.7585945892341
1.5588e+06,20.00000403424025,114.7585945854613
1.5588e+06,20.00000403424025,114.7585945854613
1.5606e+06,20.00000427281776,114.6906005620984
1.5606e+06,20.00000427281697,114.690600557574
1.5606e+06,20.00000427281697,114.690600557574
1.5624e+06,20.00007055420792,113.7241067380406
1.5624e+06,20.00007055419826,113.7241066566982
1.5624e+06,20.00007055419826,113.7241066566982
1.5642e+06,20.00006876447418,112.727395773278
1.5642e+06,20.00006876445866,112.7273956965736
1.5642e+06,20.00006876445866,112.7274445181885
1.566e+06,21.99315842874421,247.3039057188585
1.566e+06,21.99315861071852,247.3038627877131
1.566e+06,21.99315861071852,247.3038627877131
1.5678e+06,22.00563675067838,116.2922244451225
1.5678e+06,22.00563673614857,116.2922216321228
1.5678e+06,22.00563673614857,116.2922216321228
1.5696e+06,21.99902839573861,128.2761899649705
1.5696e+06,21.99902839659984,128.2761909122176
1.5696e+06,21.99902839659984,128.2761909122176
1.5714e+06,22.00005163391052,128.2230790213935
1.5714e+06,22.00005163389812,128.2230789612905
1.5714e+06,22.00005163389812,128.2231034865113
1.5732e+06,22.99720048489712,193.5141286409899
1.5732e+06,22.99720057936725,193.5141054264444
1.5732e+06,22.99720057936725,193.5141054264444
1.575e+06,23.00359291086005,117.6422810281331
1.575e+06,23.00359290325588,117.6422787504624
1.575e+06,23.00359290325588,117.6422541700748
1.5768e+06,22.00255559180459,50.08625566529295
1.5768e+06,22.00255549732981,50.08627921490144
1.5768e+06,22.00255549732981,50.08627921490144
1.5786e+06,21.99773466264094,116.2942733487423
1.5786e+06,21.99773467028052,116.294273992968
1.5786e+06,21.99773467028052,116.294273992968
1.5804e+06,22.00159481613179,94.77528897795031
1.5804e+06,22.00159481561104,94.77528715991068
1.5804e+06,22.00159481561104,94.77528715991068
1.5822e+06,22.00331321683871,49.96892392066862
1.5822e+06,22.00331321679727,49.96891984160565
1.5822e+06,22.00331321679727,49.96891984160565
1.584e+06,22.00302536306822,8.162574833775675
1.584e+06,22.00302536289951,8.162571144901607
1.584e+06,22.00302536289951,8.162571144901607
1.5858e+06,22.0202068795312,0
1.5858e+06,22.02020688768465,0
1.5858e+06,22.02020688768465,0
1.5876e+06,22.19737017542457,0
1.5876e+06,22.19737019812453,0
1.5876e+06,22.19737019812453,0
1.5894e+06,22.56694197621329,0
1.5894e+06,22.56694201818971,0
1.5894e+06,22.56694201818971,0
1.5912e+06,23.07751723233065,0
1.5912e+06,23.07751728031388,0
1.5912e+06,23.07751728031388,0
1.593e+06,23.62276183148714,0
1.593e+06,23.6227618798975,0
1.593e+06,23.6227618798975,0
1.5948e+06,24.14880728504534,0
1.5948e+06,24.14880732977997,0
1.5948e+06,24.14880732977997,0
1.5966e+06,24.605316236551,0
1.5966e+06,24.60531627295131,0
1.5966e+06,24.60531627295131,0
1.5984e+06,24.94013064352191,0
1.5984e+06,24.94013066700336,0
1.5984e+06,24.94013066700336,0
1.6002e+06,25.11330288621298,0
1.6002e+06,25.11330289402895,0
1.6002e+06,25.11330289402895,0
1.602e+06,25.08270956800055,0
1.602e+06,25.08270955532396,0
1.602e+06,25.08270955532396,0
1.6038e+06,24.81051516874555,0
1.6038e+06,24.81051513370619,0
1.6038e+06,24.81051513370619,0
1.6056e+06,24.27978942140436,0
1.6056e+06,24.27978936244648,0
1.6056e+06,24.27978936244648,0
1.6074e+06,23.48610278671731,0
1.6074e+06,23.48610270440957,0
1.6074e+06,23.48610270440957,0
1.6092e+06,22.43092287521057,0
1.6092e+06,22.43092276972004,0
1.6092e+06,22.43092276972004,0
1.611e+06,22.00353444292136,108.0567710482916
1.611e+06,22.00353446504687,108.0567603852002
1.611e+06,22.00353446504687,108.0567603852002
1.6128e+06,21.9992638653747,109.9131363042007
1.6128e+06,21.9992638631918,109.9131378434301
1.6128e+06,21.9992638631918,109.9131378434301
1.6146e+06,21.99866791682621,128.8487291360262
1.6146e+06,21.99866791707831,128.8487307364095
1.6146e+06,21.99866791707831,128.8486299486528
1.6164e+06,19.96177210037627,0
1.6164e+06,19.96177191733551,0
1.6164e+06,19.96177191733551,0
1.6182e+06,18.00380804985065,0
1.6182e+06,18.00380788078922,0
1.6182e+06,18.00380788078922,0
1.62e+06,17.98895734719332,126.8656537081059
1.62e+06,17.98895735831582,126.8656645419087
1.62e+06,17.98895735831582,126.8656645419087
1.6218e+06,18.00122807899328,118.8413367673956
1.6218e+06,18.00122807938141,118.8413351032472
1.6218e+06,18.00122807938141,118.8413097931561
1.6236e+06,17.00500644226349,42.26450413963708
1.6236e+06,17.00500634459922,42.2645252635356
1.6236e+06,17.00500634459922,42.2645252635356
1.6254e+06,16.99628097894936,110.5850873795468
1.6254e+06,16.99628098667046,110.5850899277182
1.6254e+06,16.99628098667046,110.5851152961536
1.6272e+06,17.99639753342711,179.1368612296054
1.6272e+06,17.99639763052056,179.1368383233268
1.6272e+06,17.99639763052056,179.1368383233268
1.629e+06,18.00429396093256,108.3454424369483
1.629e+06,18.00429395332947,108.3454391153564
1.629e+06,18.00429395332947,108.3454391153564
1.6308e+06,17.9998077164966,109.350966036938
1.6308e+06,17.99980771692447,109.3509661618329
1.6308e+06,17.99980771692447,109.3509661618329
1.6326e+06,17.99991679644813,110.3836957480644
1.6326e+06,17.99991679643159,110.3836958576864
1.6326e+06,17.99991679643159,110.3836958576864
1.6344e+06,17.99970377890548,114.3383259974629
1.6344e+06,17.99970377894488,114.3383263616827
1.6344e+06,17.99970377894488,114.3383263616827
1.6362e+06,17.99996492440306,115.1132176195944
1.6362e+06,17.99996492441289,115.1132176608717
1.6362e+06,17.99996492441289,115.1132176608717
1.638e+06,17.99998266934784,115.356985251155
1.638e+06,17.99998266935017,115.356985272454
1.638e+06,17.99998266935017,115.356985272454
1.6398e+06,17.9999598346248,115.9150690734113
1.6398e+06,17.999959834626,115.9150691244006
1.6398e+06,17.999959834626,115.9150179384348
1.6416e+06,16.17763522646339,0
1.6416e+06,16.17763506067143,0
1.6416e+06,16.17763506067143,0
1.6434e+06,15.98995559699114,99.08430330173719
1.6434e+06,15.98995560166946,99.08431486807083
1.6434e+06,15.98995560166946,99.08431486807083
1.6452e+06,16.00086315867355,93.69390934920663
1.6452e+06,16.00086315819192,93.6939083769025
1.6452e+06,16.00086315819192,93.6939083769025
1.647e+06,16.0001367369743,91.46084938219259
1.647e+06,16.00013673699993,91.46084920098311
1.647e+06,16.00013673699993,91.46084920098311
1.6488e+06,16.00015604043199,89.24123834305803
1.6488e+06,16.00015604042636,89.2412381437917
1.6488e+06,16.00015604042636,89.2412381437917
1.6506e+06,16.00013318403489,87.34725218825918
1.6506e+06,16.00013318399368,87.34725203700179
1.6506e+06,16.00013318399368,87.34730356022793
1.6524e+06,17.99917915928643,221.3775506586402
1.6524e+06,17.99917935502845,221.3774965601048
1.6524e+06,17.99917935502845,221.3774965601048
1.6542e+06,18.00089971041177,92.01622102369221
1.6542e+06,18.00089969546082,92.01622406334853
1.6542e+06,18.00089969546082,92.01619824741488
1.656e+06,17.00030666279667,35.31273729485496
1.656e+06,17.00030656511774,35.31276456655812
1.656e+06,17.00030656511774,35.31276456655812
1.6578e+06,17.00060195146079,96.34557756821813
1.6578e+06,17.00060195821106,96.34557489298801
1.6578e+06,17.00060195821106,96.34573012454096
1.6596e+06,20.41407068185453,280.8988764044944
1.6596e+06,20.41407101037964,280.8988764044944
1.6596e+06,20.41407101037964,280.8988764044944
1.6614e+06,22.97949014601141,26.55126564362953
1.6614e+06,22.97948999637987,26.55133426652931
1.6614e+06,22.97948999637987,26.55130833890472
1.6632e+06,22.00302979297851,46.83728826078768
1.6632e+06,22.00302970444886,46.83730951785439
1.6632e+06,22.00302970444886,46.83730951785439
1.665e+06,22.00065222015348,96.15249193880648
1.665e+06,22.00065222633259,96.15248935864673
1.665e+06,22.00065222633259,96.15248935864673
1.6668e+06,21.99955174656833,97.7071598070804
1.6668e+06,21.99955174613115,97.70716051221746
1.6668e+06,21.99955174613115,97.70716051221746
1.6686e+06,22.00137384822887,80.47519675158244
1.6686e+06,22.00137384821517,80.47519496988916
1.6686e+06,22.00137384821517,80.47519496988916
1.6704e+06,21.99975100771763,82.3649117619983
1.6704e+06,21.99975100767955,82.36491209707062
1.6704e+06,21.99975100767955,82.36491209707062
1.6722e+06,22.00038471979548,77.55626936206879
1.6722e+06,22.00038471979536,77.55626886072471
1.6722e+06,22.00038471979536,77.55632105431998
1.674e+06,23.99393329873521,221.0678706644732
1.674e+06,23.99393349891847,221.0678221067584
1.674e+06,23.99393349891847,221.0678221067584
1.6758e+06,24.00821381299573,83.92781548849507
1.6758e+06,24.00821379727881,83.92780916319795
1.6758e+06,24.00821379727881,83.92780916319795
1.6776e+06,23.99973750701037,82.67358306085987
1.6776e+06,23.99973750763814,82.67358323088941
1.6776e+06,23.99973750763814,82.67358323088941
